Plan	Expected NPV	Expected Cost	Investment Risk	Pareto?
{0=C,2,D,E, 1=1,3,H, 2=F, 3=A,G, 5=B, 6=4}	4798.64	837.95	0.052507055883256	No
{0=3,F,G, 1=1,H, 2=A, 3=B, 4=C, 5=2,4, 6=D, 8=E}	5598.43	771.21	0.06306327046468328	No
{1=3,H, 2=1,F, 3=A, 4=2,G, 5=C,4, 6=B,D, 7=E}	7223.32	1043.56	0.0505295306095158	No
{1=1,3,H, 2=A,F, 3=G,4, 4=C, 5=2, 6=B, 7=D, 8=E}	7306.58	994.82	0.05078282479794835	No
{1=1,3,H, 2=A,F, 3=C,2,G, 4=B, 7=D,4, 8=E}	7698.25	1387.44	0.04947355558513318	No
{1=3,4, 2=1,F, 3=A,G, 5=2,H, 6=B,C, 7=D, 8=E}	6246.01	1569.3	0.054793591981592095	No
{1=1,3,H, 2=A,F, 3=2, 4=B,D,G,4, 5=E, 7=C}	7542.19	1669.17	0.04773486178862046	No
{1=1,3,H, 2=A,F, 3=G, 4=C,4, 5=B,2, 7=D, 8=E}	7410.69	1096.43	0.05027962643717315	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 4=B, 5=2,G, 7=C,D}	6303.49	992.83	0.053513082070851786	No
{1=1,3,H, 2=A,F, 3=G,4, 5=B,2, 6=C, 7=D, 8=E}	7044.83	1139.48	0.05071145619932602	No
{1=3,H, 2=1,F, 3=A,2, 4=C,D, 5=G, 6=B, 7=4, 8=E}	7371.75	1343.91	0.05068781173867026	No
{0=3,F,G, 1=H, 2=1, 3=A, 4=B,C, 5=2,4, 7=D, 8=E}	5373.14	900.01	0.06519344835410412	No
{1=3,H, 2=1,F, 3=A,2, 4=C,D, 5=B,4, 6=E,G}	7644.83	1354.64	0.04945041081270563	No
{0=E, 1=3,H, 2=1,F, 3=A,G, 4=B, 5=2,4, 7=C,D}	6307.89	1037.09	0.05366898589354254	No
{1=3,H, 2=1,F, 3=A, 4=G, 5=B,2, 6=D, 7=C,4, 8=E}	6840.63	903.93	0.051284616912576866	No
{0=G, 1=3,H, 2=1,F, 3=A, 4=C,2, 5=D,4, 6=B,E}	6749.56	1223.89	0.05506349528170752	No
{0=E, 1=1,3,H, 2=F, 3=A,4, 4=B, 5=2,G, 6=C, 7=D}	6304.86	904.13	0.054783502934609124	No
{0=C, 1=1,3,H, 2=A,F, 3=B,G, 5=2, 6=D, 7=4, 8=E}	5933.05	1100.49	0.04942313717533312	No
{0=E,4, 1=1,3,H, 2=A,2,F, 3=B,D, 4=C, 6=G}	7253.29	1608.81	0.05060716105431021	No
{1=3,H, 2=1,F, 3=A, 4=C,4, 5=B,2,G, 6=D, 7=E}	7421.2	1136.82	0.050487326982247845	No
{0=E, 1=3,H, 2=1,F, 3=A, 4=B, 5=2,G, 6=C, 7=D,4}	6313.82	789.25	0.05469249133712057	No
{1=3,H, 2=1,F, 3=A,G, 5=2,4, 6=C, 7=B,D, 8=E}	6813.62	973.53	0.05192632886011812	No
{1=3,H, 2=1,F, 3=A,2,G, 4=C, 6=D, 7=B,4, 8=E}	7265.82	1079.78	0.05099954005270722	No
{0=2,D,E,3,F,G, 1=1,H, 3=A, 4=C, 5=B, 6=4}	4467.42	741.63	0.07201056611498545	No
{1=1,3, 2=A,F, 3=C, 4=B, 5=2,G, 6=D,4, 7=E, 11=H}	6141.43	1082.42	0.057495367914861255	No
{1=3,H, 2=1,F, 3=A,2, 4=B, 5=D, 6=C,G,4, 7=E}	7161.05	1099.08	0.05045635702912482	No
{1=3,H, 2=1,F, 3=A,4, 5=2,G, 6=B,D, 7=C, 8=E}	6643.1	1217.12	0.05249055611866895	No
{0=C,2,D,E, 1=3,H, 2=1,F, 3=A, 4=G, 5=4, 6=B}	4607.65	749.72	0.05413011843794289	No
{1=1,3,H, 2=A,F, 3=B,4, 4=C, 5=2,G, 6=D, 7=E}	7657.45	1136.85	0.04930016137904917	No
{0=E,4, 1=1,3,H, 2=A,F, 3=B, 4=2, 5=D,G, 7=C}	6616.78	1095.07	0.051601680054840324	No
{0=C,2,D,E, 1=3,H, 2=1,F, 3=A,G,4, 4=B}	4897.94	996.76	0.051819435110343724	No
{0=A,B,C, 1=1,3,H, 2=2,F, 3=G, 5=D, 6=4, 7=E}	4891.01	1054.4	0.05499565609176641	No
{0=2,D,E,3,F,G,4, 1=1,H, 3=A, 4=C, 5=B}	4638.58	741.63	0.06921097460380003	No
{0=E, 1=1,3,H, 2=F, 3=A, 4=B, 5=2,G,4, 6=C, 7=D}	6308.34	924.7	0.054749051543047905	No
{0=C,2,D,E, 1=3,H, 2=1,F, 3=A, 4=B,G, 7=4}	4815.83	880.53	0.05262633552212832	No
{1=1,3,H, 2=A,2,F, 3=C, 4=B, 5=G, 6=D,4, 7=E}	7736.51	1265.33	0.04951550342780538	No
{0=2,D,E,4, 1=3,H, 2=1,F, 3=A, 5=G, 6=C, 7=B}	6006.28	753.02	0.05420037300203243	No
{1=3,H, 2=1,2,F, 3=A,D,G, 4=C, 5=B, 7=4, 8=E}	7741.48	1471.86	0.04872539034829056	No
{1=3,H, 2=1,F, 3=A, 4=G, 5=B,2, 6=C, 7=D,4, 8=E}	6930.73	903.05	0.051496040814352544	No
{1=1,3,H, 2=A,F, 3=G,4, 4=B,2, 5=D, 6=C, 7=E}	7455.0	1144.56	0.04862797335657259	No
{0=2,D,E,4, 1=3,H, 2=1,F, 3=A,G, 4=B, 6=C}	6488.66	824.14	0.05099903318672252	Yes
{1=3,H, 2=1,F, 3=A, 4=C,2,G, 5=4, 6=B,D, 7=E}	7406.35	1272.92	0.050416712403621784	No
{0=E,3,F,G,4, 1=H, 2=1, 3=A, 4=B,2, 5=C,D}	4909.64	1206.59	0.06719147675655243	No
{1=3,H, 2=1,F, 3=A, 4=C, 5=2,G, 6=D, 7=B,4, 8=E}	7093.56	792.66	0.05217147500767004	Yes
{0=1,A,B,C,E,G,4,H, 1=3, 2=F, 5=2, 7=D}	1313.94	776.37	0.1122723158498952	No
{0=C,2,D,E,4, 1=3,H, 2=1,F, 3=A, 5=B, 9=G}	4450.18	767.56	0.05567586358697155	No
{0=E,3,F,G,4, 1=H, 2=1, 3=A, 4=B,2, 5=D, 6=C}	4728.56	882.3	0.06806952163489796	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 4=C, 5=B,2,G, 7=D}	6745.0	978.53	0.05332450982334793	No
{0=2,D,E,3,F,G,4, 2=1, 3=A, 4=B, 5=C, 11=H}	2957.39	923.02	0.09371816856763873	No
{1=1,3,H, 2=A,F, 4=B,C, 5=2,4, 6=D,G, 7=E}	7469.97	1309.94	0.050283397198395405	No
{1=1,3,H, 2=A,F, 3=2, 4=C,D,4, 5=B,E, 6=G}	7808.05	1683.03	0.04865077508788663	No
{1=1,3,H, 2=A,F, 3=G, 5=B,2, 6=D, 7=C,4, 8=E}	6961.61	1121.34	0.05043716218454024	No
{1=1,3, 2=A,F, 3=B, 4=2,G, 5=D, 6=C,4, 7=E, 11=H}	5872.16	1222.38	0.05668784319200453	No
{1=1,3,H, 2=A,F, 3=B, 5=2,G, 6=C,4, 7=D, 8=E}	7078.75	1029.4	0.05080828286586534	No
{1=1,3, 2=F,H, 3=A,G, 4=C, 5=2, 6=B,D, 7=4, 8=E}	7201.94	1107.68	0.05120013099731571	No
{1=3,H, 2=1,F, 3=A, 4=B,C, 5=2,G, 6=4, 7=D, 8=E}	7307.27	1077.53	0.051086582507072986	No
{1=1,3, 2=A,F, 3=B, 4=2,G, 5=H, 6=D,4, 7=E, 11=C}	5844.76	1178.52	0.05402203331677599	No
{1=1,3,H, 2=A,2,F,4, 3=C,D, 4=B,G, 7=E}	8093.35	1819.56	0.04780566231648369	No
{1=1,3,H, 2=A,F, 3=B,C,2,G, 5=4, 6=D, 8=E}	7888.15	1693.35	0.04860604134871064	No
{1=1,3,H, 2=A,F, 3=C,4, 4=B, 5=2, 6=D,G, 7=E}	7651.53	1176.91	0.04999326193206543	No
{1=1,3,H, 2=A,F, 3=B, 5=2,G, 6=D, 7=C,4, 8=E}	6990.34	1007.06	0.0505710435183549	No
{1=3, 2=1,F, 3=A, 4=B,G, 5=2,4, 6=C, 7=D, 8=E, 11=H}	5427.09	1081.62	0.06022317425646062	No
{1=1,3,H, 2=F, 3=A, 4=C, 5=2,G, 6=B, 7=D,4, 8=E}	7102.11	810.35	0.052155186915312464	No
{0=A,B,C,2,D,E,4, 1=3,H, 2=1,F, 6=G}	3693.98	744.49	0.05972372053279184	No
{1=3,H, 2=1,F,4, 3=A,G, 4=B, 5=2, 6=D, 7=C, 8=E}	7023.39	1003.83	0.050186219009720805	No
{0=E,4, 1=3,H, 2=1,F, 3=A,2,G, 4=C,D, 5=B}	7189.83	1395.43	0.05053090744283423	No
{1=3,H, 2=1,2,F, 3=A,G, 4=B,C, 5=4, 6=D, 8=E}	7564.98	1317.61	0.04956301065313123	No
{0=B, 1=3,H, 2=1,F, 3=A,G, 5=2, 6=C, 7=D,4, 8=E}	6229.39	855.03	0.05480133253549498	No
{0=3,F,G, 1=1,H, 2=A, 4=C, 5=2,4, 6=B, 7=D, 8=E}	5200.35	809.44	0.06678238974360877	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 4=B, 5=G, 6=C,4}	6140.22	797.04	0.05391786575109226	No
{0=E,3,F,G,4, 1=1,H, 2=A, 4=C, 5=B,2, 6=D}	4934.26	909.81	0.06829506308538667	No
{1=1,3,H, 2=A,F, 4=G, 5=B,2, 6=D,4, 7=C,E}	7001.0	1316.05	0.050362508013617906	No
{1=3,H, 2=1,F, 3=A, 4=C,2, 5=G, 6=B, 7=D,4, 8=E}	7101.7	1026.2	0.052157434450739115	No
{0=C, 1=3,H, 2=1,F, 3=A,G, 5=2,4, 6=B,D, 7=E}	5719.36	1145.07	0.05065561515581772	No
{1=1,3,H, 2=A,F, 3=G, 4=B, 5=2, 6=C, 7=D,4, 8=E}	7154.12	972.61	0.050128521311253865	No
{0=2,D,E, 1=1,3,H, 2=A,F, 3=G, 4=B,4, 6=C}	6346.04	1045.52	0.05227754217571265	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 4=G, 5=B,4, 6=C}	6124.39	825.53	0.053864591706932204	No
{1=3,H, 2=1,F,4, 3=A,G, 4=C, 5=B,2, 7=D, 8=E}	7375.19	1029.25	0.05050100065699592	No
{0=E, 1=1,3,H, 2=A,F, 3=B,G, 4=2,4, 5=C,D}	6980.33	1315.08	0.051154161487072566	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 4=B,2,G, 5=D, 7=C}	6569.47	1133.92	0.05174890658354862	No
{1=1,3,H, 2=A,F, 4=C,2, 5=B, 6=D,G,4, 7=E}	7366.77	1344.28	0.05081173270844704	No
{0=E, 1=3,H, 2=1,F, 3=A, 4=C, 5=2,G, 6=B, 7=D,4}	6473.17	796.26	0.055425187121831074	No
{0=1,A,B,C,D,E,3,F,G, 1=H, 4=2,4}	1630.43	595.67	0.11041338775795387	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 4=B, 5=G, 7=C,4}	5962.11	797.42	0.05427857033972158	No
{1=1,3, 2=A,F, 3=C, 4=B,2,G, 5=D,4, 6=E, 11=H}	6447.39	1409.42	0.05529917141870698	No
{1=1,3,H, 2=A,F, 3=B,2,G, 4=D, 5=C, 6=4, 8=E}	7704.66	1354.51	0.04803529417635595	No
{1=1,3,H, 2=A,F, 3=C, 4=B,2, 5=D,G, 6=4, 8=E}	7701.99	1088.76	0.04968406819001109	No
{1=1,3,H, 2=A,F, 3=B, 4=C,2,G, 5=D, 6=4, 8=E}	7708.84	1293.0	0.04896044331674133	No
{1=3,H, 2=1,F, 3=A, 4=C, 5=B,2,4, 6=G, 7=D, 8=E}	7115.8	1011.53	0.05220074333119833	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 4=B,2,G, 6=C,D}	6658.78	1341.85	0.05198242313047886	No
{1=3, 2=1,F, 3=A, 4=C,G, 5=B,2, 6=4, 7=D, 8=E, 11=H}	5690.51	1145.41	0.0599965513886446	No
{0=E,4, 1=1,3,H, 2=A,F, 3=B, 4=C, 5=2,G, 7=D}	6983.0	990.24	0.051950828670914724	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 5=B,2, 6=D,G, 7=C}	6203.43	1095.54	0.054227266515311484	No
{1=1,3,H, 2=F, 3=A, 4=B,C, 5=2,G, 6=D,4, 7=E}	7524.97	1096.93	0.04996551352379514	No
{0=E, 1=1,3,H, 2=A,F, 4=B,G, 5=2, 6=C,4, 7=D}	6432.4	1126.41	0.05376374063334445	No
{0=D,E, 1=3,H, 2=1,F, 3=A,G, 4=B, 5=2,4, 6=C}	6066.26	828.44	0.05493175356585106	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 4=B,2,G, 5=D, 6=C}	6749.27	1133.93	0.05144687553273896	No
{0=E, 1=1,3,H, 2=A,F, 3=B, 5=2,G, 6=C,4, 7=D}	6447.72	1029.39	0.05384553851791428	No
{1=3,H, 2=1,F, 3=A,G, 4=B, 5=2, 6=C, 7=D,4, 9=E}	6993.36	829.21	0.0510819876171271	No
{1=1,3,H, 2=A,F, 3=B, 4=C, 5=2,G, 6=4, 7=D, 8=E}	7442.86	990.25	0.05036293709915338	No
{0=C,2,D,E, 1=3,H, 2=1,F, 3=A, 5=G, 7=B,4}	4422.44	825.32	0.05581230376969029	No
{0=E,4, 1=1,3,H, 2=A,F, 3=2, 4=D, 5=B,G, 7=C}	6500.62	1098.18	0.05221021567036969	No
{1=1,3,H, 2=A,F, 4=4, 5=2,G, 6=B,C,D, 7=E}	6986.71	1659.86	0.051212476154035416	No
{0=2,D,E,4, 1=3,H, 2=1,F, 3=A, 4=B, 6=C,G}	6224.03	831.07	0.05301403179035633	No
{0=B,C, 1=1,3,H, 2=A,F, 5=2,G, 6=D,4, 7=E}	4887.81	1204.92	0.055761316365328696	No
{1=1,3,H, 2=A,2,F,4, 3=C, 4=B, 5=G, 6=D, 7=E}	7729.56	1438.16	0.04956673086680707	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 4=C, 5=G, 7=B,4}	6200.92	791.37	0.055399818671675954	No
{1=1,3,H, 2=A,F, 3=2,G, 4=D, 5=B, 6=4, 7=C,E}	7267.84	1205.07	0.04883521833834817	No
{0=1,A,B,C,E,3,F,G,4,H, 4=2, 6=D}	259.11	636.17	0.38371647960345706	No
{1=1,3,H, 2=F, 3=A, 4=C, 5=2,G, 6=B,4, 7=D, 8=E}	7100.42	811.48	0.05216933017131993	No
{0=1,A,B,C, 1=3,H, 2=F, 4=2, 5=D,G, 7=4, 8=E}	4800.65	820.97	0.05489924672711933	No
{0=E,4, 1=1,3,H, 2=A,F, 3=C, 4=B, 5=2, 6=D,G}	7066.77	1017.14	0.052230735472841655	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 4=C, 5=B,4, 6=G}	6312.86	813.15	0.054847219733592044	No
{0=2,D,E,3,F,G,4, 1=1,H, 2=A, 3=C, 4=B}	4960.09	744.22	0.0667964071730711	No
{0=1,A,B,C, 1=3,H, 2=F, 3=2, 4=D, 5=G, 6=4, 7=E}	5018.89	685.61	0.05325645881959862	No
{1=3,H, 2=1,F, 3=A, 5=C,2,G, 6=B,D, 7=4, 8=E}	7010.86	1266.87	0.051781238934804366	No
{0=E,4, 1=3, 2=1,F, 3=A,G, 4=B, 5=2, 6=C, 7=D, 11=H}	5057.92	912.68	0.0617937548390982	No
{1=1,3,H, 2=A,2,F, 3=D,4, 4=C,E, 5=B, 6=G}	8031.04	1811.17	0.047702563600366586	No
{0=C,D,E, 1=3,H, 2=1,F, 3=A,2,G, 4=B, 5=4}	4646.87	1074.95	0.054995086589556846	No
{1=1,3,H, 2=A,F, 3=B, 4=G, 5=C,2, 6=4, 7=D, 8=E}	7348.11	1066.09	0.049914232256949534	No
{1=1,3,H, 2=A,F, 4=C,G, 5=B,2, 6=4, 7=D, 8=E}	7325.14	1151.19	0.05084479150967005	No
{0=E,G,4, 1=3,H, 2=1,F, 3=A, 4=B, 5=2, 6=D, 7=C}	5602.79	785.59	0.05950613716382944	No
{1=3,H, 2=1,F, 3=A,G, 4=2, 5=B, 6=4, 7=C,D, 8=E}	6835.73	1032.92	0.05117829278652925	No
{1=1,3,H, 2=A,F, 3=C, 5=2,G, 6=D,4, 7=B,E}	7438.97	1095.8	0.050906933034229156	No
{1=1,3,H, 2=A,F, 3=G, 4=B,2, 5=D, 6=C,4, 8=E}	7330.11	1124.69	0.04924089877511391	No
{1=3,H, 2=1,F, 3=A,2,G, 5=D, 6=B,C,4, 7=E}	7220.91	1402.91	0.0497466978338256	No
{0=2,D,E, 1=1,3,H, 2=F, 3=A,G, 4=C,4, 5=B}	6573.68	943.32	0.052812293481846705	No
{0=2,D,E,4, 1=3, 2=1,F, 3=A,G, 4=B, 6=C, 11=H}	4886.01	909.68	0.06077850376524583	No
{1=1,3,H, 2=A,F, 3=B,C, 4=4, 5=2,G, 7=D, 8=E}	7624.46	1297.21	0.05007307183811962	No
{0=C,2,D,E, 1=3,H, 2=1,F,4, 3=A,G, 4=B}	4896.18	1002.08	0.05184158012583481	No
{1=1,3,H, 2=A,2,F, 3=D, 4=C,4, 5=B,G, 7=E}	7721.13	1407.35	0.04901908347340602	No
{0=1,A,B,C,H, 1=3, 2=F, 3=2, 4=D,G,4, 5=E}	3311.05	1215.62	0.0616922696774793	No
{0=C, 1=3,H, 2=1,F, 3=A, 4=2,G, 5=B,D,4, 6=E}	5952.13	1289.35	0.04964190780222564	No
{0=2,D,E, 1=1,3,H, 2=A,F, 3=G,4, 4=B,C}	6708.41	1227.91	0.051985378428982064	No
{1=1,3,H, 2=A,2,F, 3=C, 4=B, 5=G, 7=D,4, 8=E}	7518.43	1265.05	0.05059785651678986	No
{1=1,3,H, 2=A,F, 4=C,G, 5=2, 6=D,4, 7=B, 8=E}	7212.14	1155.71	0.051381290043951935	No
{1=1,3,H, 2=F, 3=A,2,G, 4=B, 5=C,D, 6=4, 7=E}	7604.68	1301.05	0.04855042069039106	No
{1=3,H, 2=1,F, 3=A, 4=B,G, 5=2, 6=C, 7=D,4, 8=E}	7033.14	885.78	0.05094938728930096	No
{0=C, 1=1,3,H, 2=A,F, 3=B,2, 4=D,4, 5=E, 9=G}	5978.51	1359.82	0.050128702766789	No
{0=C, 1=1,3,H, 2=A,F, 3=B, 5=2,G,4, 6=D, 7=E}	5882.44	1129.68	0.050100101556738864	No
{0=B, 1=1,3,H, 2=A,F, 3=G, 4=C, 5=2, 6=D,4, 7=E}	6843.57	999.31	0.052660757826998986	No
{0=D,E,4,H, 1=2,3, 2=1,F, 3=A,G, 4=B,C}	4536.06	1487.74	0.06591094085332433	No
{0=E,3,F,G,4,H, 1=1, 3=A, 4=C, 5=2, 6=B, 7=D}	2651.07	937.1	0.1061338154564094	No
{1=1,3,H, 2=A,F, 4=2,G, 5=B, 6=D,4, 7=C,E}	6998.5	1248.26	0.05038399452380432	No
{1=3,H, 2=1,F, 3=A, 4=C,2, 5=D,G, 6=B, 7=4, 8=E}	7281.89	1075.79	0.05118839193912706	No
{0=2,D,E, 1=1,3,H, 2=A,F, 4=B, 6=C,G,4}	6084.85	1209.6	0.054362812969417	No
{0=E, 1=1,3,H, 2=A,F, 3=B, 4=C, 5=2,G,4, 7=D}	6810.12	1012.18	0.05337133084087215	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 4=B, 5=C,4, 6=G}	6232.23	859.24	0.054297988902167804	No
{0=E,F,G,4, 1=3,H, 2=1, 3=A, 4=B, 5=2, 6=D, 7=C}	4288.83	808.67	0.0729683411135686	No
{0=2,D,E,4, 1=1,3,H, 2=A,F, 3=C, 4=B, 6=G}	6805.16	1002.88	0.05211963358303406	No
{1=3,H, 2=1,F, 3=A, 4=B, 5=2,G, 6=C,4, 7=D, 8=E}	6943.16	812.48	0.05156575788191571	No
{0=1,A,B,C, 1=3,H, 2=F, 4=2, 5=G, 6=D,4, 8=E}	4708.47	763.94	0.05560793135340361	No
{1=1,3,H, 2=A,F, 3=B, 4=2,G, 5=C,D, 6=4, 8=E}	7525.81	1214.3	0.049034012223351665	No
{1=1,3,H, 2=A,F, 3=G, 4=4, 5=B,2, 6=C, 7=D, 8=E}	7046.57	1115.42	0.050697039094376596	No
{1=1,3,H, 2=A,F, 3=B,2,G,4, 5=D, 6=C, 7=E}	7556.09	1530.53	0.048171638092184055	No
{0=C, 1=3,H, 2=1,F, 3=A,2, 4=B,D,4, 5=E,G}	6187.35	1543.04	0.048507751364573005	No
{1=3,H, 2=1,F, 3=A, 4=B,2, 5=G, 6=D, 7=C,4, 8=E}	6852.26	997.47	0.0513632212349252	No
{0=D,E, 1=1,3,H, 2=A,F, 3=2,G, 4=B, 6=C,4}	6094.94	1075.61	0.054713792681210044	No
{0=E,4, 1=1,3,H, 2=A,F, 3=G, 4=C, 5=B,2, 6=D}	7043.96	994.55	0.051316089501783055	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A,G, 4=B,4, 6=C}	6314.06	902.13	0.05250859094234993	No
{1=1,3,4, 2=A,F, 3=C,G, 4=B, 5=2,H, 6=D, 8=E}	7121.62	1380.79	0.05190618848913492	No
{1=1,3,H, 2=A,F, 4=B, 5=2,G, 6=C,D,4, 7=E}	7194.92	1382.29	0.05016541152646064	No
{0=A,B,C,E, 1=3,H, 2=1,F, 3=4, 5=2,G, 7=D}	3776.89	893.36	0.06427768127349634	No
{1=3,H, 2=1,F, 3=A, 4=B, 5=2,G, 6=D,4, 7=C, 8=E}	6853.06	846.92	0.051355427792775805	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 5=C,G, 7=B,4}	6017.89	912.31	0.05551445053393643	No
{0=2,D,E,4, 1=1,3,H, 2=F, 3=A, 4=C, 5=B, 6=G}	6483.65	800.15	0.05331081540314818	No
{0=E,4, 1=1,3,H, 2=A,F, 3=2, 4=B, 5=D,G, 6=C}	6690.45	1100.11	0.05188801560648174	No
{0=D,E,4, 1=3,H, 2=1,F, 3=A, 4=C,G, 5=B,2}	6411.85	933.74	0.05426186065194155	No
{0=A,B,C,E, 1=3,H, 2=1,F, 5=2,G, 7=D,4}	3783.77	1043.64	0.06414085244961568	No
{1=3,H, 2=1,F, 3=A,2, 4=C, 5=D,G, 7=B,4, 8=E}	7179.04	1023.8	0.051721018876575015	No
{0=D,E, 1=1,3,H, 2=A,F, 3=B, 4=C, 5=2,4, 6=G}	6301.33	990.99	0.05569542518580305	No
{0=2,D,E, 1=1,3,H, 2=A,F, 3=G,4, 4=B, 6=C}	6344.29	991.59	0.05229398975852737	No
{1=1,3, 2=A,2,F, 3=D, 4=C,4, 5=B,E,G, 11=H}	6382.86	1990.57	0.055106338132290676	No
{1=1,3,H, 2=F, 3=A,2,G, 4=D,4, 5=E, 6=B,C}	7572.14	1286.13	0.048075203229424435	No
{1=3,H, 2=1,F, 3=A,2, 4=B,D,4, 5=C,E,G}	7782.8	1854.56	0.0479682101573442	No
{0=A,B,C, 1=1,3,H, 2=F, 5=2,G, 6=D,4, 7=E}	4630.8	1071.66	0.05750687535598276	No
{1=1,3,H, 2=A,F, 3=C, 4=2, 5=B,G, 7=D,4, 8=E}	7421.09	1023.64	0.051075593519416984	No
{0=2,D,E, 1=1,3,H, 2=F, 3=A, 4=B,G, 6=C,4}	6226.42	923.04	0.05322273583604983	No
{0=D,E,4, 1=3,H, 2=1,F, 3=A, 4=C,G, 5=2, 7=B}	6209.15	909.95	0.0555395586919557	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 4=B,C, 5=2,G, 6=D}	6937.11	1077.55	0.05220666358039691	No
{0=E,4, 1=3,H, 2=1,2,F, 3=A,D, 4=B, 5=C,G}	7022.02	1346.02	0.05083265082903259	No
{1=1,3,H, 2=A,2,F,4, 3=C,G, 4=B, 6=D, 8=E}	7776.76	1563.28	0.04913153215736892	No
{1=3,H, 2=1,2,F, 3=A, 4=B, 5=C,G, 6=D, 7=4, 8=E}	7208.07	1088.37	0.050797287260999364	No
{0=2,D,E,4, 1=3, 2=1,F, 3=A, 4=C,G, 5=B, 11=H}	5058.73	1012.76	0.06192824097437123	No
{0=B,2,D,E,G,4, 1=1,3,H, 2=A,F, 4=C}	5024.34	1002.88	0.06472809680657202	No
{1=3,H, 2=1,F, 3=A, 4=C,2, 5=D,G, 7=B,4, 8=E}	7181.56	1076.47	0.05169944084188229	No
{0=3,F,G, 1=H, 2=1, 3=A, 4=C, 5=2,4, 6=B,D, 8=E}	5258.06	932.28	0.06625472475935756	No
{0=E,4, 1=3,H, 2=1,F, 3=A, 4=C, 5=B,2,G, 6=D}	6834.7	978.56	0.05279092491872837	No
{0=E,4, 1=3,H, 2=1,F, 3=A,G, 4=C,2, 5=B, 6=D}	7009.48	1004.82	0.051541882738738574	No
{0=E,4, 1=1,3,H, 2=A,F, 3=B,C,2, 4=D, 5=G}	7435.58	1551.83	0.050177979099916954	No
{1=3,H, 2=1,F, 3=A,4, 4=B, 5=2, 6=C, 7=D,G, 8=E}	6764.11	891.84	0.05275789368645775	No
{0=D,E, 1=3,H, 2=1,F, 3=A,G, 4=B, 5=2,4, 7=C}	5886.46	828.52	0.05535632897349868	No
{0=2,D,E, 1=1,3,H, 2=F, 3=A,G, 4=B,4, 6=C}	6311.97	916.21	0.05253114015385996	No
{0=1,A,B,C,E,F,G,4,H, 1=3, 5=2, 7=D}	-0.02	801.8	4772.854207621713	No
{0=E,4, 1=1,3,H, 2=A,F, 4=C, 5=B,2,G, 6=D}	6866.68	1195.97	0.05257505556409859	No
{0=3,F,G, 1=H, 2=1, 3=A, 4=B, 5=2,4, 6=C, 7=D, 8=E}	5009.02	706.46	0.06666517570163498	No
{1=1,3,H, 2=A,F, 4=C, 5=B,2,G, 6=D, 7=4, 8=E}	7328.24	1195.98	0.0509376646596387	No
{0=1,A,B,C,E,F,G,4, 1=3, 2=2, 3=D, 11=H}	812.04	1039.59	0.19002575031468902	No
{0=2,D,E, 1=3,H, 2=1,F, 3=A, 4=B, 5=G,4, 6=C}	6138.51	770.62	0.053934926779689724	No
{1=1,3,H, 2=A,F, 4=C, 5=2,G, 6=D, 7=B,4, 8=E}	7125.55	1010.07	0.05196087608810142	No
{1=3,H, 2=1,F, 3=A,2, 4=B,D, 5=C,4, 6=E,G}	7564.2	1346.64	0.049061366459951676	No
{0=C, 1=3,H, 2=1,F, 3=A,G, 4=B,2, 5=D,4, 7=E}	6012.12	1038.92	0.04907168707040713	No
{0=3,F,G, 1=1,H, 2=A, 3=C, 4=B, 5=2, 6=D,4, 8=E}	5681.57	829.93	0.06327148955135978	No
{0=2,D,E,F,G, 1=1,3,H, 2=A, 3=B, 5=4, 6=C}	4169.74	919.06	0.0736460678224356	No
{1=3,H, 2=1,F, 3=A, 5=2,G, 6=C,D, 7=B,4, 8=E}	6729.45	1141.11	0.05268445828391029	No
{0=1,A,B,C,E,4, 1=3, 2=2,F, 3=D, 5=G, 6=H}	3697.54	949.65	0.06033704802634683	No
{0=D,E,4, 1=3,H, 2=1,F, 3=A,G, 5=B,C,2}	6317.8	1305.7	0.05363620126102238	No
{0=E, 1=3,H, 2=1,F, 3=A,G, 4=B,C, 5=2,4, 6=D}	6941.51	1060.62	0.052332214920756175	No
{1=3,H, 2=1,F, 3=A, 4=B, 5=2,G,4, 7=C,D, 8=E}	6761.65	1119.25	0.05188025105053987	No
{0=D,E,3,F,G,4, 1=1,H, 2=A, 4=C, 5=B,2}	4423.12	902.31	0.07299803986183451	No
{0=E, 1=1,3,H, 2=A,F, 3=B, 4=2, 5=D,G, 6=C,4}	6625.41	1099.28	0.05274740212806817	No
{1=3,H, 2=1,F, 3=A,2, 4=B,D,4, 5=E,G, 6=C}	7601.72	1543.04	0.04822368793897726	No
