Plan	Expected NPV	Expected Cost	Investment Risk	Pareto?
{0=2,D,E,F,G,M,O, 1=1,J, 2=B,I,L,N, 3=A,H, 4=K, 5=C}	1321.68	673.97	0.11196578886182587	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=C,L, 3=B,K,N, 4=A,I}	1495.82	776.81	0.10505353241324207	No
{0=B,D,E,F,G,O, 1=1,J,M, 2=2,L,N, 3=K, 4=A,H,I, 5=C}	1235.98	795.57	0.1268359908415531	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=A,B, 4=C,K, 5=H,N}	1475.33	672.08	0.10791613870877623	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=C,L, 3=K, 4=A,I, 5=H,N}	1355.74	598.87	0.11451722332100671	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=B,C,I, 3=A,K, 4=N, 5=H}	1124.57	829.03	0.12003969633221608	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,L, 3=K, 4=C,I, 5=H,N}	1509.71	677.42	0.10626859007409162	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=K, 4=C, 5=A,N, 9=H}	1443.28	707.24	0.11034820686684463	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=L, 3=K, 4=C,I,N, 5=A,H}	1316.69	630.52	0.11755737501532523	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 4=I,N, 5=A}	673.58	441.56	0.15249916438523442	No
{0=1,2,A,B,C,D,E,F,G,H,K,L,O, 1=J,M, 3=I,N}	683.48	443.13	0.14930879684435663	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,C,L, 3=B,K,N, 4=H,I}	1570.17	836.05	0.1027280989983356	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 4=I, 5=A,N}	659.19	405.34	0.1553220700212234	No
{0=2,C,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=K, 4=N, 5=A}	1443.19	707.19	0.10816235602051993	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=I,L,N, 3=A,B, 4=K, 5=C,H}	1253.63	585.04	0.11806880733502613	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,I,L,N, 3=B, 4=C,K}	1508.05	768.59	0.10393279762869659	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=A,K, 4=H,I, 5=C}	1540.87	741.8	0.10471688994511091	No
{0=1,2,A,B,C,D,E,F,G,H,J,K,L,M,O, 4=I, 5=N}	132.46	150.95	0.32073243730371126	No
{0=2,D,E,F,G,H,O, 1=1,J,N, 2=B,C,I,L, 3=A,K, 5=M}	1472.55	787.37	0.10491815285373485	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=C,I,K, 4=A,H, 5=N}	1548.32	809.92	0.10429747796484855	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,I,L,N, 3=B,K, 4=C,H}	1598.72	830.8	0.10124718076727036	No
{0=2,D,E,F,G,I,O, 1=1,J,M, 2=B,C,L, 3=N, 4=K, 5=A,H}	1393.7	683.44	0.11223437781973424	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,L, 3=K, 4=C,H,I, 5=N}	1530.3	763.13	0.10522450968227538	No
{0=2,D,E,F,G,I,O, 1=1,J,M, 2=A,B,L, 3=K, 4=C,N, 5=H}	1425.6	671.01	0.11049071163559906	No
{0=2,C,D,E,F,G,O, 1=1,J,M, 2=A,B,L, 3=I, 4=K,N, 5=H}	1439.27	701.57	0.10981799913112193	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,I,L, 4=C,H,K, 5=N}	1539.15	958.69	0.10438691416500695	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A,K, 4=I,N, 5=C,H}	1490.6	678.19	0.10759747823577222	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=I,K,L, 3=A,B,C, 5=N}	1559.32	836.05	0.1018767369399823	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,N, 3=C,L, 4=A,H,K}	1517.3	870.56	0.10451610853854013	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=C,K, 4=H, 5=A}	1440.07	744.58	0.10912352511253359	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,L,N, 3=B,C, 4=I,K}	1474.48	723.59	0.10590122247865674	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,B,L, 3=I,K, 4=C, 5=N}	1510.53	769.84	0.10437979080728037	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,C,I,K, 3=B,N, 4=L, 5=H}	1534.5	889.64	0.10272613969480461	No
{0=2,A,B,C,D,E,F,G,H,O, 1=1,J,M, 2=L, 3=I,K, 5=N}	1205.09	654.21	0.12309508242837032	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=C, 3=B,I, 4=K, 5=A,H,N}	982.14	715.63	0.1338126390109986	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=C,L,N, 3=A,B, 4=I,K}	1480.19	726.36	0.10549971379963381	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=B,C,L, 3=I,K, 4=N, 5=A,H}	1301.83	700.56	0.11478647187260028	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=C,H,K, 4=I,N, 5=A}	1543.48	824.66	0.10463739414587031	No
{0=1,2,A,B,C,D,E,F,G,H,K,L,O, 1=J,M, 4=I,N}	642.32	441.21	0.15710378318902588	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,I,L,N, 4=B,C,K}	1479.41	915.56	0.10558771152050382	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,B,L, 3=I,N, 4=C,K}	1495.18	722.07	0.10482694203058246	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=I, 4=C,H,K, 5=A}	1514.41	845.69	0.10583096895822085	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=A,B,C, 3=K, 4=H,I, 5=N}	1091.68	773.16	0.12326991035192564	No
{0=2,D,E,F,G,O, 1=1,A,J, 2=B,C,I,L,N, 3=H, 4=K, 5=M}	1508.66	787.1	0.1043180459716623	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=A,K, 4=C,H, 5=N}	1569.39	764.58	0.10310732649779455	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=K, 4=C,N, 5=A}	1509.95	708.09	0.1045955149935336	Yes
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,L, 3=B,C, 4=I,K, 5=N}	1430.41	684.19	0.10871696849709749	No
{0=D,E,F,G,N,O, 1=1,J,M, 2=I,K,L, 3=B,C, 4=2,A, 5=H}	1416.46	788.56	0.1134577203148989	No
{0=A,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=2,H, 4=K, 5=C,N}	1344.66	749.78	0.11909664160843404	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=B, 4=C,H,K, 5=A}	1512.35	837.04	0.10584301250415341	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=L, 3=B,C,K, 4=I, 5=A,N}	1433.01	756.21	0.10911205942422246	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,I,L, 3=H,K, 4=C, 5=N}	1604.54	871.46	0.10115675639137922	No
{1=1,J,M, 2=2,A,B,I,L, 3=D,E,F, 4=C,H,K,N,O, 6=G}	1916.25	1404.95	0.09862829229199033	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=B,I,L, 3=K, 4=C,N, 5=A,H}	1289.03	610.43	0.11591652158395592	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=I, 4=C,K,N, 5=A,H}	1464.14	735.09	0.10881140732064357	No
{0=2,B,C,D,E,F,G,H,J,O, 1=1,M, 2=L,N, 3=I,K, 4=A}	1047.63	587.46	0.1318502092899	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,C,K, 5=A,H,N}	1511.94	829.41	0.10615527276185063	No
{0=2,D,E,F,G,H,J,K,L,M,O, 1=1, 2=A, 3=B,C,I, 5=N}	332.51	506.71	0.20788506989676483	No
{0=D,E,F,G,O, 1=1,J,M, 2=2,B,I,L,N, 3=A,K, 4=H, 5=C}	1468.76	942.71	0.11110535313580273	No
{0=2,C,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=K, 4=A, 5=N}	1442.52	707.19	0.10818232271460602	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=A,C,I,L, 3=K,N, 5=H}	1466.39	795.95	0.1071291812818074	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=A,C, 4=K, 5=N, 9=H}	1446.21	695.67	0.10971834005685668	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B, 4=K,N, 5=A,C,H}	1442.82	670.77	0.11015960568423117	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=K,N, 5=A,H}	1424.5	743.15	0.10989665198350042	No
{0=2,A,B,C,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 4=K, 5=H}	1257.2	663.01	0.12086033222849339	No
{0=2,A,B,C,D,E,F,G,H,O, 1=1,J,M, 2=L,N, 4=I,K}	1178.27	678.26	0.1248942470842025	No
{0=2,D,E,F,G,O, 1=1,M, 2=C,I,L,N, 3=A,B, 4=K, 5=H, 11=J}	1203.9	640.63	0.12488166756925217	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=I,N, 4=C,K, 5=A}	1453.29	674.36	0.10750162506309745	No
{0=D,E,F,G,M,O, 1=1,2,J, 2=B,I,L,N, 3=C, 4=K, 5=A,H}	1163.61	784.75	0.1274277790310538	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=B,C, 3=A,K, 4=I, 5=H,N}	1056.84	749.28	0.12641250533600196	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=C, 4=A,I,K, 5=N}	1431.23	758.16	0.10895175136806713	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,L, 3=B,N, 4=H,I,K, 5=A}	1483.8	808.19	0.10747029971592859	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=A,B, 4=H,I, 5=C,N, 12=K}	1096.83	582.4	0.1381709055752139	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=I,L, 3=B,C, 4=K, 5=A,H}	1433.5	622.07	0.10966395385614718	No
{0=D,E,F,G,L,O, 1=1,J,M, 2=2,B,I,N, 3=C, 4=K, 5=A,H}	936.72	860.44	0.14334302472709823	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,L, 3=C,H, 4=I,K, 5=N}	1526.49	762.53	0.10511812141154385	No
{0=2,C,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=A, 4=K,N, 5=H}	1451.95	746.48	0.10909266298577842	No
{0=D,E,F,G,H,J,O, 1=1,2,M, 2=L,N, 3=B,C,I, 4=K, 5=A}	1084.53	747.22	0.13389692060952776	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,L, 3=B,K, 4=H,I,N, 5=C}	1496.45	762.8	0.10718830608307997	No
{0=2,D,E,F,G,O, 1=1,A,M, 2=B,C,I,L, 3=N, 4=J,K, 5=H}	1487.72	857.67	0.10605192315467836	No
{0=2,C,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,I,N, 4=A,K, 5=H}	1396.87	700.01	0.11253163892821584	No
{0=2,B,D,E,F,G,H,O, 1=1,J,M, 2=L,N, 3=I, 4=A,C,K}	1316.42	699.64	0.11468124919864367	No
{0=2,D,E,F,G,J,K,L,M,O, 1=1, 2=A,C, 3=B, 4=I, 5=H,N}	351.64	510.4	0.21554852850536116	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=2,B,I,L, 3=A,C,K, 4=N}	1431.91	975.37	0.11149730719960496	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=B,L, 3=I, 4=A,C,K, 5=H}	1429.52	732.19	0.10995247389800408	No
{0=2,C,D,E,F,G,O, 1=1,J,M, 2=A,B,I,L, 3=K, 4=H,N}	1531.27	771.71	0.10476660794624994	No
{0=1,2,A,B,C,D,E,F,G,H,J,K,L,O, 1=M, 4=I, 5=N}	381.4	249.94	0.20552539892506091	No
{0=A,D,E,F,G,O, 1=1,J,M, 2=2,B,I,L, 3=K, 4=C,H,N}	1399.42	878.66	0.11542589572857583	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=H, 4=C,K, 5=A}	1562.24	816.75	0.10315392119391732	No
{0=2,D,E,F,G,M,O, 1=1,J, 2=B,C,I,L, 3=A,H, 4=K, 5=N}	1336.58	690.47	0.1109096846738603	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L,N, 3=K, 4=C,I, 5=A}	1486.3	678.31	0.10588143214030242	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,I,L, 3=H, 4=C,K, 5=N}	1560.05	815.01	0.10322039598383431	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=K, 4=H,I, 5=A,C}	1513.23	692.05	0.10638837646091898	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=A,I,L,N, 3=K, 4=C, 5=H}	1441.6	723.83	0.1087408303438615	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,I,L, 3=N, 4=K, 5=C, 9=H}	1450.57	762.54	0.10941071845891541	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,I,L, 3=K,N, 4=C,H}	1612.77	820.75	0.10068323394215006	No
{0=2,D,E,F,G,H,O, 1=1,M, 2=A,B,I,L, 3=C,K, 4=N, 11=J}	1216.39	745.29	0.1222649472129036	No
{0=2,D,E,F,G,K,L,O, 1=1,J,M, 2=A,B, 3=C,I, 5=H,N}	882.56	677.53	0.13538430131965504	No
{0=B,D,E,F,G,O, 1=1,J,M, 2=2,C,I,L,N, 4=A,K, 5=H}	1283.21	919.2	0.12202284795134395	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=K,L,N, 3=A,B,C, 4=I, 5=H}	1575.65	804.35	0.10268888082949329	No
{0=C,D,E,F,G,O, 1=1,J,M, 2=2,B,L, 3=A,K, 4=I,N, 5=H}	1317.65	800.69	0.12117078993230368	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=A,H, 4=I,K, 5=C}	1517.29	753.43	0.10572064354508873	No
{0=2,D,E,F,G,H,M,O, 1=1,J, 2=A,B,I,L, 3=C,K, 4=N}	1322.67	750.84	0.11001990823823898	No
{0=C,D,E,F,G,O, 1=1,J,M, 2=2,B,I,L, 3=K, 4=A,H, 5=N}	1363.26	836.23	0.11789552073668037	No
{0=2,A,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=C,K, 4=H,N}	1544.65	784.41	0.1042091111348684	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 4=K, 5=A,C,N}	1431.82	718.89	0.10908279606041171	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=C,I,L,N, 3=A,B, 4=K, 5=H}	1312.6	640.49	0.11325973118705362	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L,N, 3=B,K, 4=A,H}	1610.28	847.14	0.10065855002306497	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=2,B,I,L, 3=A,K, 4=N, 5=C}	1392.89	885.02	0.1142274107277409	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=B,I,L, 3=A,H,K, 5=C}	1537.08	885.3	0.10406574079992939	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=K,N, 4=C, 5=A}	1524.7	762.06	0.10369970256786545	No
{0=2,C,D,E,F,G,O, 1=1,J,M, 2=A,I,L, 3=B, 4=K, 5=H,N}	1422.81	647.83	0.11076649152009171	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 3=A, 4=I, 5=N}	686.83	369.08	0.14980043959121997	No
{0=2,D,E,F,G,H,L,O, 1=1,J,M, 2=I, 3=B,C, 4=A,K, 5=N}	977.24	713.07	0.1308104727658306	No
{0=2,D,E,F,G,I,O, 1=1,J,M, 2=A,B,L, 3=C, 4=H,K, 5=N}	1407.08	760.3	0.11148347940184333	No
{0=2,C,D,E,F,G,O, 1=1,J,M, 2=A,B,L, 3=I, 4=H,K, 5=N}	1445.47	753.76	0.10958647113209054	No
{0=D,E,F,G,M,O, 1=1,2,J, 2=C,I,L, 3=A,B,H, 4=K, 5=N}	1179.64	835.48	0.1258335325859416	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,H,I,N, 3=A,B, 4=K,L}	1508.29	872.16	0.10380109444820972	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=K,L, 3=B,C, 4=A,H,I}	1504.29	754.08	0.10601734110401898	No
{0=2,D,E,F,G,H,J,K,O, 1=1,M, 2=A,B,C,L, 4=I,N}	1096.71	622.25	0.12162216939957608	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=C, 4=A,I,K, 5=H,N}	1456.83	759.14	0.10925623713780538	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,I,L,N, 4=C,H,K}	1583.22	1014.67	0.10187540855059568	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=C,K,N, 4=I, 5=A}	1491.14	766.18	0.10564825579872696	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,I,L, 3=N, 4=A, 5=H,K}	1515.41	856.21	0.10524051262498081	No
{0=2,D,E,F,G,H,M,O, 1=1,J, 2=A,B,L, 3=C,I, 4=K, 5=N}	1236.87	595.56	0.11574442440251467	No
{0=D,E,F,G,N,O, 1=1,J,M, 2=B,C,L, 3=K, 4=2,A,H,I}	1387.32	873.93	0.11534227511202753	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=2,B,I,L,N, 3=A, 4=C,K}	1397.34	948.38	0.11330869132314887	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=B,I,L, 3=H,K, 5=A,C}	1509.44	817.29	0.10573321741569337	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=A,K, 4=B, 5=H,N}	1530.89	739.1	0.10486225635325741	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=K, 4=H,N, 5=A}	1430.33	688.29	0.10969372743956889	No
{0=2,A,B,C,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=K, 4=H}	1322.27	663.79	0.11634508971693032	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,C,I,L, 3=N, 5=A, 12=K}	1193.44	780.47	0.12575927356602348	No
{0=E,F,G,H, 1=1,J,M, 2=2,B,I,L, 3=A,C,D,K, 4=N,O}	1659.46	1132.85	0.10467761560619358	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=C, 4=H,I,K, 5=A}	1507.77	872.25	0.10624503047633639	No
{0=2,D,E,F,G,H,J,K,O, 1=1,M, 2=A,B,L, 3=C,N, 4=I}	1091.51	529.66	0.12234364509977869	No
{0=2,D,E,F,G,H,L,M,O, 1=1,J, 2=A,B,I, 3=C,N, 4=K}	814.59	667.24	0.13769371450510579	No
{0=2,B,D,E,F,G,H,O, 1=1,J,M, 2=C,L, 3=A,K, 4=I, 5=N}	1344.06	651.78	0.11308092344831676	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,N, 3=K, 4=H,I, 5=A,L}	1403.08	774.49	0.11007102259101421	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,L, 3=H, 4=I,N, 5=A,K}	1475.1	697.76	0.1079072544694698	No
{0=2,D,E,F,G,H,J,K,L,M,O, 1=1, 2=A,B, 4=C,I, 5=N}	315.31	474.14	0.21853424736875926	No
{0=2,D,E,F,G,O, 1=1,A,J, 2=B,I,L, 3=K, 4=C,N, 5=H,M}	1442.25	688.91	0.10866559500891483	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,B,I,L, 3=K,N, 4=C}	1566.59	817.96	0.10124357305698581	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,C,L, 3=I,K, 5=A,N}	1508.36	788.26	0.10455682251508572	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=C, 4=A,H,K}	1409.3	821.84	0.11069050755196547	No
{0=2,D,E,F,G,H,J,O, 1=1,M, 2=B,I,L,N, 3=K, 4=C, 5=A}	1293.11	662.13	0.11327242015488849	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A,C,K,N, 4=H,I}	1564.96	841.64	0.10331218073886088	No
{0=2,A,D,E,F,G,O, 1=1,J,M, 2=B,C,I,L, 3=K, 4=H, 5=N}	1550.21	791.3	0.10379525006136485	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=B,I,L, 3=A,C,K, 5=H}	1534.62	849.92	0.10398907653944442	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=A,C,I,L, 3=B,N, 4=K, 5=H}	1311.91	641.1	0.11329941862660028	No
{0=2,C,D,E,F,G,H,J,K,O, 1=1,M, 2=L, 3=B,N, 4=I, 5=A}	934.1	413.01	0.13860740780759567	No
{0=2,B,C,D,E,F,G,H,J,K,L,O, 1=1,M, 2=A, 3=N, 4=I}	361.11	378.7	0.2328390929936736	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L,N, 4=A,K, 5=B,H}	1488.39	804.53	0.10682410842614466	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,H, 4=K,N, 5=A,C}	1484.32	696.77	0.1077170838411861	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,H,I,L, 3=K, 4=C,N}	1640.36	891.44	0.09937797000836061	No
{0=2,D,E,F,G,H,L,O, 1=1,J,M, 2=B, 3=A,I, 4=K, 5=C,N}	954.2	631.77	0.1337539857621236	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=2,B,I,L,N, 3=A,K, 4=C}	1441.82	942.7	0.11074507599883349	No
{0=2,A,B,D,E,F,G,H,O, 1=1,J,M, 2=I,L,N, 3=C, 4=K}	1318.13	650.53	0.11417545550423272	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,K,L, 3=I,N, 4=C, 5=A}	1543.11	785.99	0.1029053178077737	No
{0=2,D,E,F,G,J,K,N,O, 1=1,M, 2=B,L, 4=A,H,I, 5=C}	1007.41	606.59	0.13301571501249818	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=A,C, 3=B,I,N, 4=K, 5=H}	1053.17	757.43	0.1257541365859924	No
{0=2,D,E,F,G,M,O, 1=1,J, 2=B,I,L, 3=K, 4=A,H,N, 5=C}	1301.66	667.25	0.11412727530078697	No
{0=2,A,B,C,D,E,F,G,H,J,O, 1=1,M, 2=L,N, 3=K, 4=I}	976.23	477.08	0.13928227556676692	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A, 4=H,I,K, 5=C,N}	1452.31	822.57	0.10976596966071643	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=A,B,C,L, 3=I,N, 4=K, 5=2}	1416.69	744.74	0.1116423151394349	No
{0=2,D,E,F,G,O, 1=1,A,J, 2=C,I,L,M, 3=B,N, 4=K, 5=H}	1534.36	763.68	0.1035882373387355	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,N, 3=A,K, 4=I, 5=H,L}	1410.14	801.62	0.10929380993406423	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=I,L, 3=B,K, 4=A,C,N}	1494.69	730.73	0.10527648082661385	No
{0=2,A,D,E,F,G,H,O, 1=1,J,M, 2=B,C,I,L,N, 4=K}	1503.61	857.44	0.10397612950999083	No
{0=2,B,C,D,E,F,G,H,J,K,L,M,O, 1=1, 4=I,N, 5=A}	55.53	325.41	0.8887809419039954	No
{0=2,D,E,F,G,H,O, 1=1,I,J, 2=B,C,L,M, 3=K, 4=A,N}	1552.36	802.3	0.10157863227646603	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=K, 4=C,H, 5=A}	1420.29	676.57	0.1103839248893755	No
{0=2,D,E,F,G,J,K,L,M,O, 1=1, 2=B,I, 4=A,H, 5=C,N}	367.41	555.78	0.21318650610189407	No
{0=2,D,E,F,G,K,O, 1=1,J,M, 2=B,L, 3=C,I, 4=H, 5=A,N}	1339.6	604.5	0.1121021496040577	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=A,H, 4=C,K}	1589.88	814.42	0.10158042111117319	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=A,K, 4=C,H}	1613.46	820.03	0.10067703300726695	No
{0=2,D,E,F,G,H,J,K,L,M,O, 1=1, 2=A,B, 4=C,I,N}	329.7	541.02	0.21052689685020579	No
{0=2,A,B,C,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=K, 5=H}	1301.69	663.78	0.11774439339601825	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=C,K, 4=A,H,I, 5=N}	1521.9	761.49	0.10582602964395045	No
{0=2,D,E,F,G,O, 1=1,M, 2=A,B,I,L,N, 3=C,K, 4=H, 11=J}	1292.25	800.94	0.11851195805446883	No
{0=2,B,D,E,F,G,H,O, 1=1,J,M, 2=I,K,L, 3=C, 4=N, 5=A}	1409.53	770.16	0.10922919683635057	No
{0=2,D,E,F,G,H,N,O, 1=1,J,M, 2=A,B,I,L, 4=C,K}	1459.01	835.03	0.10614042442126995	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=A,C,K, 4=H,I}	1579.9	826.54	0.10245918712884249	No
{0=2,D,E,F,G,I,O, 1=1,J,M, 2=L, 3=B,C,N, 4=A,K, 5=H}	1358.48	685.74	0.11460524766723647	No
{0=2,D,E,F,G,H,L,O, 1=1,J,M, 2=B,I, 3=A,C, 4=K, 5=N}	1020.14	682.95	0.12630522086247484	No
{0=2,B,C,D,E,F,G,H,J,K,L,O, 1=1,M, 2=A,N, 4=I}	376.04	429.83	0.22479660233252946	No
{0=2,A,B,C,D,E,F,G,H,J,K,L,O, 1=1,M, 2=N, 4=I}	302.89	377.05	0.26822896484330494	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=B,I,L, 3=C,H, 4=K, 5=A,N}	1291.41	633.68	0.11557900257769092	No
{0=D,E,F,G,K,O, 1=1,J,M, 2=A,B,C,L, 3=2,I,N, 5=H}	1287.0	825.95	0.11781239657286159	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,I,L, 3=B,K,N, 4=C}	1537.6	842.69	0.1026634000786645	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L,N, 3=I,K, 4=A,C}	1526.43	771.68	0.1034998217081082	No
{0=G,H,O, 1=1,J,M, 2=2,B,I,L,N, 3=A,C,D,E,F, 4=K}	1700.53	1278.48	0.1038233258544729	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=I,K,L,N, 3=A,C, 4=B}	1574.75	843.36	0.1009506301261682	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,C,I, 4=A, 5=H,N, 12=K}	1127.76	667.28	0.13456245176144227	No
{0=2,D,E,F,G,O, 1=1,M, 2=B,C,L,N, 3=A, 4=I,K, 5=H, 11=J}	1179.55	734.14	0.12733511760521646	No
{0=2,D,E,F,G,H,M,O, 1=1,J, 2=B,I,L, 3=K, 4=A,N, 5=C}	1255.47	610.3	0.11515685998805711	No
